ID,title,author,publisher,first_published_year,language,cover_image
8893,Selections from Poe,"Poe,  Edgar Allan",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/8893/pg8893.cover.medium.jpg
28936,In the Morning of Time,"Roberts,  Charles G. D.,  Sir",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28936/pg28936.cover.medium.jpg
73964,"The golden heart, and other fairy stories","Jacob,  Violet",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73964/pg73964.cover.medium.jpg
22984,Peter Pan,"Barrie,  J. M. (James Matthew)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/22984/pg22984.cover.medium.jpg
43594,The Bright Messenger,"Blackwood,  Algernon",Project Gutenberg, 2013,English,https://www.gutenberg.org/cache/epub/43594/pg43594.cover.medium.jpg
16921,Plague Ship,"Norton,  Andre",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/16921/pg16921.cover.medium.jpg
957,The Scarecrow of Oz,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 1997,English,https://www.gutenberg.org/cache/epub/957/pg957.cover.medium.jpg
18753,The Space Pioneers,"Rockwell,  Carey",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/18753/pg18753.cover.medium.jpg
50984,Die Macht der Drei: Ein Roman aus dem Jahre 1955,"Dominik,  Hans",Project Gutenberg, 2016,German,https://www.gutenberg.org/cache/epub/50984/pg50984.cover.medium.jpg
64022,The Virgin of Valkarion,"Anderson,  Poul",Project Gutenberg, 2020,English,https://www.gutenberg.org/cache/epub/64022/pg64022.cover.medium.jpg
32212,Clean Break,"Aycock,  Roger D.",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32212/pg32212.cover.medium.jpg
72119,Deadly decoy,"Garrett,  Randall",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/72119/pg72119.cover.medium.jpg
9514,"The Works of Edgar Allan Poe, Volume 3","Poe,  Edgar Allan",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/9514/pg9514.cover.medium.jpg
73358,Classified object,"Peterson,  John Victor",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73358/pg73358.cover.medium.jpg
22357,Danger! and Other Stories,"Doyle,  Arthur Conan",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/22357/pg22357.cover.medium.jpg
29848,"Astounding Stories of Super-Science, June, 1930",Various,Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/29848/pg29848.cover.medium.jpg
59160,The 3rd Party,"Holum,  Lee B.",Project Gutenberg, 2019,English,https://www.gutenberg.org/cache/epub/59160/pg59160.cover.medium.jpg
32584,The Secret of Kralitz,"Kuttner,  Henry",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32584/pg32584.cover.medium.jpg
8169,"Gargantua and Pantagruel, Illustrated, Book 4","Rabelais,  François",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/8169/pg8169.cover.medium.jpg
55456,Aventures d'Alice au pays des merveilles,"Carroll,  Lewis",Project Gutenberg, 2017,French,https://www.gutenberg.org/cache/epub/55456/pg55456.cover.medium.jpg
71109,Black hound of death,"Howard,  Robert E. (Robert Ervin)",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/71109/pg71109.cover.medium.jpg
65849,The Lost King of Oz,"Thompson,  Ruth Plumly",Project Gutenberg, 2021,English,https://www.gutenberg.org/cache/epub/65849/pg65849.cover.medium.jpg
24145,Doktoro Jekyll kaj Sinjoro Hyde,"Stevenson,  Robert Louis",Project Gutenberg, 2008,Esperanto,https://www.gutenberg.org/cache/epub/24145/pg24145.cover.medium.jpg
64075,Captive of the Centaurianess,"Anderson,  Poul",Project Gutenberg, 2020,English,https://www.gutenberg.org/cache/epub/64075/pg64075.cover.medium.jpg
9056,Bad Medicine,"Sheckley,  Robert",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/9056/pg9056.cover.medium.jpg
20782,Triplanetary,"Smith,  E. E. (Edward Elmer)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/20782/pg20782.cover.medium.jpg
74075,The space visitors,"Hamilton,  Edmond",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74075/pg74075.cover.medium.jpg
74219,The wounded,"Farmer,  Philip José",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74219/pg74219.cover.medium.jpg
2026,The Coming Conquest of England,"Niemann,  August",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/2026/pg2026.cover.medium.jpg
73860,Among the gnomes :  An occult tale of adventure in the Untersberg,"Hartmann,  Franz",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73860/pg73860.cover.medium.jpg
28832,The Sargasso of Space,"Hamilton,  Edmond",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28832/pg28832.cover.medium.jpg
29720,Hall of Mirrors,"Brown,  Fredric",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/29720/pg29720.cover.medium.jpg
30852,"The Tin Woodman of OzA Faithful Story of the Astonishing Adventure Undertakenby the Tin Woodman, assisted by Woot the Wanderer, theScarecrow of Oz, and Polychrome, the Rainbow's Daughter","Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/30852/pg30852.cover.medium.jpg
73724,The alien intelligence,"Williamson,  Jack",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73724/pg73724.cover.medium.jpg
7463,Darkness and Dawn,"England,  George Allan",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/7463/pg7463.cover.medium.jpg
62359,El anacronópete; Viaje a China; Metempsicosis,"Gaspar,  Enrique",Project Gutenberg, 2020,Spanish,https://www.gutenberg.org/cache/epub/62359/pg62359.cover.medium.jpg
61963,We,"Zamiatin,  Evgenii Ivanovich",Project Gutenberg, 2020,English,https://www.gutenberg.org/cache/epub/61963/pg61963.cover.medium.jpg
65473,Gulliver's Travels,"Swift,  Jonathan",Project Gutenberg, 2021,English,https://www.gutenberg.org/cache/epub/65473/pg65473.cover.medium.jpg
4920,The Blind Spot,"Hall,  Austin",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/4920/pg4920.cover.medium.jpg
3162,The Enchanted Typewriter,"Bangs,  John Kendrick",Project Gutenberg, 2002,English,https://www.gutenberg.org/cache/epub/3162/pg3162.cover.medium.jpg
28371,Le avventure d'Alice nel paese delle meraviglie,"Carroll,  Lewis",Project Gutenberg, 2009,Italian,https://www.gutenberg.org/cache/epub/28371/pg28371.cover.medium.jpg
58566,Travels and Adventures of Little Baron Trump and His Wonderful Dog Bulger,"Lockwood,  Ingersoll",Project Gutenberg, 2018,English,https://www.gutenberg.org/cache/epub/58566/pg58566.cover.medium.jpg
23028,Greylorn,"Laumer,  Keith",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/23028/pg23028.cover.medium.jpg
75218,Secret of the Earth Star,"Kuttner,  Henry",Project Gutenberg, 2025,English,https://www.gutenberg.org/cache/epub/75218/pg75218.cover.medium.jpg
10031,The Complete Poetical Works of Edgar Allan PoeIncluding Essays on Poetry,"Poe,  Edgar Allan",Project Gutenberg, 2003,English,https://www.gutenberg.org/cache/epub/10031/pg10031.cover.medium.jpg
23301,Each Man Kills,"Glad,  Victoria",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/23301/pg23301.cover.medium.jpg
18817,Ralestone Luck,"Norton,  Andre",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/18817/pg18817.cover.medium.jpg
21279,2 B R 0 2 B,"Vonnegut,  Kurt",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/21279/pg21279.cover.medium.jpg
20038,"Frankenstein; Or, The Modern Prometheus","Shelley,  Mary Wollstonecraft",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/20038/pg20038.cover.medium.jpg
41481,Astounding Stories of Super-Science January 1930,"Bates,  Harry",Project Gutenberg, 2012,English,https://www.gutenberg.org/cache/epub/41481/pg41481.cover.medium.jpg
31516,The Eyes Have It,"Dick,  Philip K.",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/31516/pg31516.cover.medium.jpg
30307,Hawk Carse,"Gilmore,  Anthony",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/30307/pg30307.cover.medium.jpg
486,"Ozma of OzA Record of Her Adventures with Dorothy Gale of Kansas, the Yellow Hen, the Scarecrow, the Tin Woodman, Tiktok, the Cowardly Lion, and the Hungry Tiger; Besides Other Good People too Numerous to Mention Faithfully Recorded Herein","Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 1996,English,https://www.gutenberg.org/cache/epub/486/pg486.cover.medium.jpg
72174,Travelogue,"Aycock,  Roger D.",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/72174/pg72174.cover.medium.jpg
30242,Prologue to an Analogue,"Richmond,  Leigh",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/30242/pg30242.cover.medium.jpg
40510,"The Watcher, and other weird stories","Le Fanu,  Joseph Sheridan",Project Gutenberg, 2012,English,https://www.gutenberg.org/cache/epub/40510/pg40510.cover.medium.jpg
3748,A Journey into the Interior of the Earth,"Verne,  Jules",Project Gutenberg, 2003,English,https://www.gutenberg.org/cache/epub/3748/pg3748.cover.medium.jpg
310,Before Adam,"London,  Jack",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/310/pg310.cover.medium.jpg
42254,Beyond the Black River,"Howard,  Robert E. (Robert Ervin)",Project Gutenberg, 2013,English,https://www.gutenberg.org/cache/epub/42254/pg42254.cover.medium.jpg
2509,The Lani People,"Bone,  Jesse F. (Jesse Franklin)",Project Gutenberg, 2001,English,https://www.gutenberg.org/cache/epub/2509/pg2509.cover.medium.jpg
605,Pellucidar,"Burroughs,  Edgar Rice",Project Gutenberg, 1996,English,https://www.gutenberg.org/cache/epub/605/pg605.cover.medium.jpg
9200,"Klein Zaches, genannt Zinnober: Ein Märchen","Hoffmann,  E. T. A. (Ernst Theodor Amadeus)",Project Gutenberg, 2005,German,https://www.gutenberg.org/cache/epub/9200/pg9200.cover.medium.jpg
64673,Pillar of Fire,"Bradbury,  Ray",Project Gutenberg, 2021,English,https://www.gutenberg.org/cache/epub/64673/pg64673.cover.medium.jpg
18786,Treachery in Outer Space,"Rockwell,  Carey",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/18786/pg18786.cover.medium.jpg
58874,Tarzan and the Golden Lion,"Burroughs,  Edgar Rice",Project Gutenberg, 2019,English,https://www.gutenberg.org/cache/epub/58874/pg58874.cover.medium.jpg
9191,"Stephen Archer, and Other Tales","MacDonald,  George",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/9191/pg9191.cover.medium.jpg
24485,A Floral Fantasy in an Old English Garden,"Crane,  Walter",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/24485/pg24485.cover.medium.jpg
43107,The Wood-Pigeons and Mary,"Molesworth,  Mrs.",Project Gutenberg, 2013,English,https://www.gutenberg.org/cache/epub/43107/pg43107.cover.medium.jpg
22463,Chivalry,"Cabell,  James Branch",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/22463/pg22463.cover.medium.jpg
70610,The grandfathers' war,"Leinster,  Murray",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/70610/pg70610.cover.medium.jpg
6585,The Works of Lucian of Samosata — Volume 02,"Lucian,  of Samosata",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/6585/pg6585.cover.medium.jpg
14044,The Angels of Mons: The Bowmen and Other Legends of the War,"Machen,  Arthur",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/14044/pg14044.cover.medium.jpg
43936,The Wonderful Wizard of Oz,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2013,English,https://www.gutenberg.org/cache/epub/43936/pg43936.cover.medium.jpg
57426,Baron Trump's Marvellous Underground Journey,"Lockwood,  Ingersoll",Project Gutenberg, 2018,English,https://www.gutenberg.org/cache/epub/57426/pg57426.cover.medium.jpg
67090,The Worm Ouroboros: A Romance,"Eddison,  Eric Rücker",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/67090/pg67090.cover.medium.jpg
,,,,,,
22176,The Winged Men of Orcon: A Complete Novelette,"Sparks,  David R.",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/22176/pg22176.cover.medium.jpg
72441,Redemption,"Young,  Robert F.",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/72441/pg72441.cover.medium.jpg
42366,The Cozy Lion: As Told by Queen Crosspatch,"Burnett,  Frances Hodgson",Project Gutenberg, 2013,English,https://www.gutenberg.org/cache/epub/42366/pg42366.cover.medium.jpg
39782,Brownies and Bogles,"Guiney,  Louise Imogen",Project Gutenberg, 2012,English,https://www.gutenberg.org/cache/epub/39782/pg39782.cover.medium.jpg
43127,An Enchanted Garden: Fairy Stories,"Molesworth,  Mrs.",Project Gutenberg, 2013,English,https://www.gutenberg.org/cache/epub/43127/pg43127.cover.medium.jpg
73591,Biddy and the silver man,"Ellison,  Harlan",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73591/pg73591.cover.medium.jpg
28486,The Weakling,"Cole,  Everett B.",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28486/pg28486.cover.medium.jpg
51233,The Marching Morons,"Kornbluth,  C. M. (Cyril M.)",Project Gutenberg, 2016,English,https://www.gutenberg.org/cache/epub/51233/pg51233.cover.medium.jpg
38310,"The Wolves of God, and Other Fey Stories","Blackwood,  Algernon",Project Gutenberg, 2011,English,https://www.gutenberg.org/cache/epub/38310/pg38310.cover.medium.jpg
234,Child Christopher and Goldilind the Fair,"Morris,  William",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/234/pg234.cover.medium.jpg
26461,Five Sci-Fi Short Stories,"Piper,  H. Beam",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/26461/pg26461.cover.medium.jpg
41049,The Onslaught from Rigel,"Pratt,  Fletcher",Project Gutenberg, 2012,English,https://www.gutenberg.org/cache/epub/41049/pg41049.cover.medium.jpg
7506,"The Huge Hunter; Or, The Steam Man of the Prairies","Ellis,  Edward Sylvester",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/7506/pg7506.cover.medium.jpg
73704,Excitement for sale,"Marlowe,  Stephen",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73704/pg73704.cover.medium.jpg
3816,The Witch of Prague: A Fantastic Tale,"Crawford,  F. Marion (Francis Marion)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/3816/pg3816.cover.medium.jpg
799,De la terre à la lune: trajet direct en 97 heures 20 minutes,"Verne,  Jules",Project Gutenberg, 1997,French,https://www.gutenberg.org/cache/epub/799/pg799.cover.medium.jpg
70606,The last test,"Danziger,  Adolphe",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/70606/pg70606.cover.medium.jpg
68236,The colour out of space,"Lovecraft,  H. P. (Howard Phillips)",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/68236/pg68236.cover.medium.jpg
10441,The Green Mouse,"Chambers,  Robert W. (Robert William)",Project Gutenberg, 2003,English,https://www.gutenberg.org/cache/epub/10441/pg10441.cover.medium.jpg
32160,Chain of Command,"Arr,  Stephen",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32160/pg32160.cover.medium.jpg
32530,Armageddon—2419 A.D.,"Nowlan,  Philip Francis",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32530/pg32530.cover.medium.jpg
19660,Man of Many Minds,"Evans,  E. Everett (Edward Everett)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/19660/pg19660.cover.medium.jpg
1743,Twelve Stories and a Dream,"Wells,  H. G. (Herbert George)",Project Gutenberg, 1999,English,https://www.gutenberg.org/cache/epub/1743/pg1743.cover.medium.jpg
28644,Beyond the Door,"Dick,  Philip K.",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28644/pg28644.cover.medium.jpg
1190,The Jolly Corner,"James,  Henry",Project Gutenberg, 1998,English,https://www.gutenberg.org/cache/epub/1190/pg1190.cover.medium.jpg
29405,The Gods of Mars,"Burroughs,  Edgar Rice",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/29405/pg29405.cover.medium.jpg
11483,The Life and Letters of Lewis Carroll (Rev. C. L. Dodgson),"Collingwood,  Stuart Dodgson",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/11483/pg11483.cover.medium.jpg
3007,"The Smoky God; Or, A Voyage to the Inner World","Emerson,  Willis George",Project Gutenberg, 2002,English,https://www.gutenberg.org/cache/epub/3007/pg3007.cover.medium.jpg
12,Through the Looking-Glass,"Carroll,  Lewis",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/12/pg12.cover.medium.jpg
20761,Histoires extraordinaires,"Poe,  Edgar Allan",Project Gutenberg, 2007,French,https://www.gutenberg.org/cache/epub/20761/pg20761.cover.medium.jpg
21873,Planet of the Damned,"Harrison,  Harry",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/21873/pg21873.cover.medium.jpg
5096,Vingt Mille Lieues Sous Les Mers — Part 2,"Verne,  Jules",Project Gutenberg, 2004,French,https://www.gutenberg.org/cache/epub/5096/pg5096.cover.medium.jpg
41622,"Futuria Fantasia, Summer 1939","Bradbury,  Ray",Project Gutenberg, 2012,English,https://www.gutenberg.org/cache/epub/41622/pg41622.cover.medium.jpg
28516,The Saracen: The Holy War,"Shea,  Robert",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28516/pg28516.cover.medium.jpg
1368,"When the World ShookBeing an Account of the Great Adventure of Bastin, Bickley and Arbuthnot","Haggard,  H. Rider (Henry Rider)",Project Gutenberg, 1998,English,https://www.gutenberg.org/cache/epub/1368/pg1368.cover.medium.jpg
40361,The Air Pirate,"Thorne,  Guy",Project Gutenberg, 2012,English,https://www.gutenberg.org/cache/epub/40361/pg40361.cover.medium.jpg
73952,The voice of the void,"Campbell,  John W.,  Jr. (John Wood)",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73952/pg73952.cover.medium.jpg
50361,Wet Magic,"Nesbit,  E. (Edith)",Project Gutenberg, 2015,English,https://www.gutenberg.org/cache/epub/50361/pg50361.cover.medium.jpg
30960,The People of the Crater,"Norton,  Andre",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/30960/pg30960.cover.medium.jpg
